timestamp,value,anomaly_score,label
2017-06-07 12:47:01,713.043478261,0.639426798458,0
2017-06-07 13:35:06,713.043478261,0.0250107552227,0
2017-06-07 14:35:06,704.347826087,0.275029318369,0
2017-06-07 15:35:07,704.347826087,0.223210738149,0
2017-06-07 16:35:07,704.347826087,0.736471214164,0
2017-06-07 17:35:07,695.652173913,0.676699487423,0
2017-06-07 18:35:07,695.652173913,0.892179567705,0
2017-06-07 19:35:07,695.652173913,0.0869388326294,0
2017-06-07 20:35:07,695.652173913,0.421921819685,0
2017-06-07 22:35:07,686.956521739,0.0297972194381,0
2017-06-07 23:35:07,686.956521739,0.218637974804,0
2017-06-08 00:35:07,686.956521739,0.505355288103,0
2017-06-08 01:35:08,686.956521739,0.0265359696839,0
2017-06-08 02:35:07,686.956521739,0.198837650687,0
2017-06-08 03:35:07,678.260869565,0.64988443778,0
2017-06-08 04:35:07,678.260869565,0.544941480603,0
2017-06-08 05:35:07,678.260869565,0.220440622041,0
2017-06-08 06:35:08,669.565217391,0.589265683876,0
2017-06-08 07:35:08,669.565217391,0.809430456678,0
2017-06-08 08:35:08,669.565217391,0.00649875967806,0
2017-06-08 10:35:08,678.260869565,0.805819251833,0
2017-06-08 11:35:08,669.565217391,0.698139394988,0
2017-06-08 12:35:08,678.260869565,0.340250516518,0
2017-06-08 13:35:08,660.869565217,0.155479499812,0
2017-06-08 14:35:08,660.869565217,0.957213072207,0
2017-06-08 15:35:08,660.869565217,0.336594545113,0
2017-06-08 16:35:08,660.869565217,0.0927458433801,0
2017-06-08 17:35:08,652.173913043,0.0967163768335,0
2017-06-08 18:35:08,652.173913043,0.847494366347,0
2017-06-08 19:35:08,652.173913043,0.603726031367,0
2017-06-08 20:35:09,643.47826087,0.807128273274,0
2017-06-08 22:35:09,643.47826087,0.729731786694,0
2017-06-08 23:35:09,643.47826087,0.536228091455,0
2017-06-09 00:35:09,643.47826087,0.973115763979,0
2017-06-09 01:35:09,643.47826087,0.378534377208,0
2017-06-09 02:35:09,652.173913043,0.552040631273,0
2017-06-09 03:35:09,643.47826087,0.829404664253,0
2017-06-09 04:35:09,643.47826087,0.618519752364,0
2017-06-09 05:35:09,643.47826087,0.861706900311,0
2017-06-09 06:35:09,643.47826087,0.577352145257,0
2017-06-09 07:35:09,643.47826087,0.704571836215,0
2017-06-09 08:35:09,643.47826087,0.0458243836557,0
2017-06-09 10:35:10,634.782608696,0.227898275652,0
2017-06-09 11:35:10,634.782608696,0.289387963602,0
2017-06-09 12:35:10,634.782608696,0.0797919769236,0
2017-06-09 13:35:10,634.782608696,0.232790886361,0
2017-06-09 14:35:10,634.782608696,0.10100142941,0
2017-06-09 15:35:10,626.086956522,0.27797360311,0
2017-06-09 16:35:10,626.086956522,0.635684444264,0
2017-06-09 17:35:10,626.086956522,0.36483217897,0
2017-06-09 18:35:10,617.391304348,0.370180967117,0
2017-06-09 19:35:10,626.086956522,0.209507030771,0
2017-06-09 20:35:10,617.391304348,0.266977822049,0
2017-06-09 22:35:11,617.391304348,0.936654587712,0
2017-06-09 23:35:11,617.391304348,0.648035385247,0
2017-06-10 00:35:11,617.391304348,0.609131005667,0
2017-06-10 01:35:11,617.391304348,0.171138648198,0
2017-06-10 02:35:11,617.391304348,0.72912679795,0
2017-06-10 03:35:11,617.391304348,0.163402493762,0
2017-06-10 04:35:11,617.391304348,0.379455441758,0
2017-06-10 05:35:11,617.391304348,0.989523350637,0
2017-06-10 06:35:11,617.391304348,0.639999759854,0
2017-06-10 07:35:11,617.391304348,0.556949743775,0
2017-06-10 08:35:11,617.391304348,0.68461425099,0
2017-06-10 10:35:11,608.695652174,0.84285192019,0
2017-06-10 11:35:11,608.695652174,0.775999911546,0
2017-06-10 12:35:11,608.695652174,0.229048071964,0
2017-06-10 13:35:12,608.695652174,0.032100243904,0
2017-06-10 14:35:12,608.695652174,0.315453048059,0
2017-06-10 15:35:12,617.391304348,0.267740875976,0
2017-06-10 16:35:12,600.0,0.210982843586,0
2017-06-10 17:35:12,600.0,0.942909714335,0
2017-06-10 18:35:12,608.695652174,0.876367626473,0
2017-06-10 19:35:12,591.304347826,0.314677880798,0
2017-06-10 20:35:12,591.304347826,0.655438665295,0
2017-06-10 22:35:13,591.304347826,0.395631901061,0
2017-06-10 23:35:13,591.304347826,0.914547589741,0
2017-06-11 00:35:13,591.304347826,0.458851852587,0
2017-06-11 01:35:15,591.304347826,0.264880166498,0
2017-06-11 02:35:13,591.304347826,0.246627507694,0
2017-06-11 03:35:13,591.304347826,0.561368134163,0
2017-06-11 04:35:13,591.304347826,0.262741608523,0
2017-06-11 05:35:13,600.0,0.584585990224,0
2017-06-11 06:35:13,591.304347826,0.897822883602,0
2017-06-11 07:35:13,591.304347826,0.39940050514,0
2017-06-11 08:35:13,591.304347826,0.219320759157,0
2017-06-11 10:35:13,582.608695652,0.997537606495,0
2017-06-11 11:35:13,582.608695652,0.509526293676,0
2017-06-11 12:35:13,582.608695652,0.0909094121738,0
2017-06-11 13:35:13,582.608695652,0.0471163754247,0
2017-06-11 14:35:13,573.913043478,0.109649130351,0
2017-06-11 15:35:14,573.913043478,0.627446041703,0
2017-06-11 16:35:14,573.913043478,0.792079364363,0
2017-06-11 17:35:13,573.913043478,0.4221599668,0
2017-06-11 18:35:13,565.217391304,0.063527706152,0
2017-06-11 19:35:14,565.217391304,0.381619286507,0
2017-06-11 20:35:14,565.217391304,0.99612138024,0
2017-06-11 22:35:14,565.217391304,0.529114345099,0
2017-06-11 23:35:14,565.217391304,0.971078377614,0
2017-06-12 00:35:14,556.52173913,0.860779702234,0
2017-06-12 01:35:14,556.52173913,0.0114810219428,0
2017-06-12 02:35:14,556.52173913,0.72072181936,0
2017-06-12 03:35:14,556.52173913,0.681710369027,0
2017-06-12 04:35:15,556.52173913,0.536970330409,0
2017-06-12 05:35:15,556.52173913,0.266825189953,0
2017-06-12 06:35:15,556.52173913,0.64096179858,0
2017-06-12 07:35:15,556.52173913,0.111552173596,0
2017-06-12 08:35:15,556.52173913,0.434765250669,0
2017-06-12 10:35:15,547.826086957,0.453723706329,0
2017-06-12 11:35:15,547.826086957,0.953815927521,0
2017-06-12 12:35:15,547.826086957,0.875852940378,0
2017-06-12 13:35:15,547.826086957,0.263389050751,0
2017-06-12 14:35:15,565.217391304,0.50058611305,0
2017-06-12 15:35:15,556.52173913,0.17865188053,0
2017-06-12 16:35:15,556.52173913,0.912627839345,0
2017-06-12 17:35:15,556.52173913,0.870518569837,0
2017-06-12 18:35:15,547.826086957,0.298444791449,0
2017-06-12 19:35:15,547.826086957,0.638949494866,0
2017-06-12 20:35:16,556.52173913,0.608970211438,0
2017-06-12 22:35:16,547.826086957,0.15283926855,0
2017-06-12 23:35:16,547.826086957,0.762510800075,0
2017-06-13 00:35:17,547.826086957,0.53937903012,0
