timestamp,value,anomaly_score,label
2016-08-02 12:37:31,5.94793296089,-0.00705640557981,0
2016-08-02 12:41:15,48.8752793296,0.994729310073,0
2016-08-02 12:45:54,34.5641899441,0.990485120863,0
2016-08-02 13:59:15,27.2497206704,0.981003465339,0
2016-08-02 15:59:15,24.8115642458,0.991766487561,0
2016-08-02 19:59:15,23.015027933,1.00131898339,0
2016-08-02 21:59:15,22.8867039106,0.992982432403,0
2016-08-03 01:31:20,22.5017318436,0.987361874417,0
2016-08-03 03:31:20,22.1167597765,0.98153686128,0
2016-08-03 05:31:20,21.8601117318,0.974891041638,0
2016-08-03 07:31:20,21.6034636872,0.969001933783,0
2016-08-03 13:31:22,27.8913407821,0.97431255441,0
2016-08-03 15:31:22,27.3780446927,0.963990729447,0
2016-08-03 17:31:22,27.121396648,0.955876962513,0
2016-08-03 19:31:22,26.8647486034,0.949853183576,0
2016-08-03 21:31:22,26.8647486034,0.940396127956,0
2016-08-04 01:31:22,26.6081005587,0.937051886607,0
2016-08-04 05:31:22,26.351452514,0.936295275628,0
2016-08-04 15:31:23,25.7098324022,0.952636666743,0
2016-08-04 17:31:23,25.4531843575,0.951805358377,0
2016-08-04 19:31:23,25.3248603352,0.946110821878,0
2016-08-04 21:31:23,25.4531843575,0.933085823826,0
2016-08-05 01:31:24,25.5815083799,0.920228678498,0
2016-08-05 07:31:24,25.4531843575,0.914744709058,0
2016-08-05 09:31:24,25.3248603352,0.909581387747,0
2016-08-05 11:31:24,25.0682122905,0.90954123258,0
2016-08-05 13:31:25,24.8115642458,0.910957010012,0
2016-08-05 17:31:25,24.6832402235,0.90751484473,0
2016-08-05 19:31:25,24.6832402235,0.898457740844,0
2016-08-05 21:31:25,24.6832402235,0.889491207998,0
2016-08-06 01:31:25,24.9398882682,0.870977500289,0
2016-08-06 07:31:25,24.9398882682,0.86229155229,0
2016-08-06 09:31:25,24.8115642458,0.858159446918,0
2016-08-06 15:31:27,24.1699441341,0.886784981003,0
2016-08-06 17:31:27,24.1699441341,0.877962828916,0
2016-08-06 19:31:27,24.2982681564,0.86081037246,0
2016-08-06 21:31:27,24.2982681564,0.852240173703,0
2016-08-07 01:31:27,24.4265921788,0.836359281854,0
2016-08-07 03:31:27,24.5549162011,0.822016859937,0
2016-08-07 05:31:27,24.4265921788,0.819853565488,0
2016-08-07 07:31:27,24.5549162011,0.805789338427,0
2016-08-07 09:31:27,24.2982681564,0.81143936999,0
2016-08-07 13:31:28,23.784972067,0.848014178836,0
2016-08-07 17:31:28,23.4,0.878251806958,0
2016-08-07 19:31:28,23.4,0.869510854544,0
2016-08-07 21:31:28,23.4,0.860857311653,0
2016-08-08 01:31:29,23.784972067,0.816960693944,0
2016-08-08 05:31:29,23.784972067,0.808852078016,0
2016-08-08 09:31:29,23.4,0.836872026291,0
2016-08-08 13:31:29,23.015027933,0.866788730676,0
2016-08-08 15:31:29,23.015027933,0.858105757423,0
2016-08-08 21:31:29,22.8867039106,0.861576436283,0
2016-08-09 01:31:29,22.8867039106,0.852934523732,0
2016-08-09 03:31:29,23.015027933,0.832725025469,0
2016-08-09 05:31:29,22.8867039106,0.835995758971,0
2016-08-09 09:31:29,22.8867039106,0.827609653193,0
2016-08-09 13:31:31,22.2450837989,0.879914186918,0
2016-08-09 15:31:31,22.1167597765,0.883004185857,0
2016-08-09 19:31:31,21.9884357542,0.885777289356,0
2016-08-10 01:31:31,21.9884357542,0.876977649154,0
2016-08-10 03:31:31,21.9884357542,0.868266005353,0
2016-08-10 05:31:31,21.9884357542,0.859641477991,0
2016-08-10 07:31:31,21.9884357542,0.851103195902,0
2016-08-10 13:31:33,21.4751396648,0.889017380628,0
2016-08-10 15:31:33,21.2184916201,0.9032472916,0
2016-08-10 17:31:33,21.2184916201,0.894215156212,0
2016-08-10 19:31:33,21.0901675978,0.896325951522,0
2016-08-11 01:31:33,21.3468156425,0.865805610056,0
2016-08-11 03:31:33,21.3468156425,0.857163069202,0
2016-08-11 05:31:33,21.3468156425,0.848606953756,0
2016-08-11 07:31:33,21.0901675978,0.861963443313,0
2016-08-11 09:31:33,20.9618435754,0.864996444197,0
2016-08-11 15:31:35,20.5768715084,0.893469536012,0
2016-08-11 17:31:35,20.5768715084,0.884505531357,0
2016-08-11 19:31:35,20.5768715084,0.87563116675,0
2016-08-11 21:31:35,20.5768715084,0.866845545788,0
