timestamp,value,anomaly_score,label
2016-08-02 12:37:31,5.94793296089,0.0,0
2016-08-02 12:41:15,48.8752793296,1.0,0
2016-08-02 12:45:54,34.5641899441,0.630523952842,0
2016-08-02 13:59:15,27.2497206704,0.556723054025,0
2016-08-02 15:59:15,24.8115642458,0.610488793412,0
2016-08-02 19:59:15,23.015027933,0.647150608526,0
2016-08-02 21:59:15,22.8867039106,0.637077151129,0
2016-08-03 01:31:20,22.5017318436,0.638249000462,0
2016-08-03 03:31:20,22.1167597765,0.641423984807,0
2016-08-03 05:31:20,21.8601117318,0.641652456684,0
2016-08-03 07:31:20,21.6034636872,0.643164346001,0
2016-08-03 13:31:22,27.8913407821,0.613573363867,0
2016-08-03 15:31:22,27.3780446927,0.587582310759,0
2016-08-03 17:31:22,27.121396648,0.573056287006,0
2016-08-03 19:31:22,26.8647486034,0.558881932764,0
2016-08-03 21:31:22,26.8647486034,0.556857892302,0
2016-08-04 01:31:22,26.6081005587,0.542723974613,0
2016-08-04 05:31:22,26.351452514,0.528712846458,0
2016-08-04 15:31:23,25.7098324022,0.504937546817,0
2016-08-04 17:31:23,25.4531843575,0.518304332854,0
2016-08-04 19:31:23,25.3248603352,0.52475772053,0
2016-08-04 21:31:23,25.4531843575,0.517071283499,0
2016-08-05 01:31:24,25.5815083799,0.509417707942,0
2016-08-05 07:31:24,25.4531843575,0.516634404608,0
2016-08-05 09:31:24,25.3248603352,0.523861317783,0
2016-08-05 11:31:24,25.0682122905,0.538816382092,0
2016-08-05 13:31:25,24.8115642458,0.55374243605,0
2016-08-05 17:31:25,24.6832402235,0.560687242553,0
2016-08-05 19:31:25,24.6832402235,0.559577316829,0
2016-08-05 21:31:25,24.6832402235,0.558526143109,0
2016-08-06 01:31:25,24.9398882682,0.540722723704,0
2016-08-06 07:31:25,24.9398882682,0.5400560385,0
2016-08-06 09:31:25,24.8115642458,0.548111001059,0
2016-08-06 15:31:27,24.1699441341,0.591057821725,0
2016-08-06 17:31:27,24.1699441341,0.58966320284,0
2016-08-06 19:31:27,24.2982681564,0.57940583421,0
2016-08-06 21:31:27,24.2982681564,0.578266619083,0
2016-08-07 01:31:27,24.4265921788,0.567956228808,0
2016-08-07 03:31:27,24.5549162011,0.557658788982,0
2016-08-07 05:31:27,24.4265921788,0.566407605139,0
2016-08-07 07:31:27,24.5549162011,0.555933075817,0
2016-08-07 09:31:27,24.2982681564,0.574685992666,0
2016-08-07 13:31:28,23.784972067,0.612545831106,0
2016-08-07 17:31:28,23.4,0.639882904111,0
2016-08-07 19:31:28,23.4,0.638157295643,0
2016-08-07 21:31:28,23.4,0.636493969544,0
2016-08-08 01:31:29,23.784972067,0.605172629131,0
2016-08-08 05:31:29,23.784972067,0.603996879998,0
2016-08-08 09:31:29,23.4,0.633218293471,0
2016-08-08 13:31:29,23.015027933,0.661610992608,0
2016-08-08 15:31:29,23.015027933,0.65981521495,0
2016-08-08 21:31:29,22.8867039106,0.668022589607,0
2016-08-09 01:31:29,22.8867039106,0.666214085883,0
2016-08-09 03:31:29,23.015027933,0.654318700787,0
2016-08-09 05:31:29,22.8867039106,0.662986171544,0
2016-08-09 09:31:29,22.8867039106,0.661337648902,0
2016-08-09 13:31:31,22.2450837989,0.709967867401,0
2016-08-09 15:31:31,22.1167597765,0.717500717541,0
2016-08-09 19:31:31,21.9884357542,0.724906559535,0
2016-08-10 01:31:31,21.9884357542,0.722609459138,0
2016-08-10 03:31:31,21.9884357542,0.720380935399,0
2016-08-10 05:31:31,21.9884357542,0.718217664262,0
2016-08-10 07:31:31,21.9884357542,0.716116541362,0
2016-08-10 13:31:33,21.4751396648,0.752732021421,0
2016-08-10 15:31:33,21.2184916201,0.768659496056,0
2016-08-10 17:31:33,21.2184916201,0.766007896942,0
2016-08-10 19:31:33,21.0901675978,0.772520694897,0
2016-08-11 01:31:33,21.3468156425,0.751345845205,0
2016-08-11 03:31:33,21.3468156425,0.749033457012,0
2016-08-11 05:31:33,21.3468156425,0.746783110792,0
2016-08-11 07:31:33,21.0901675978,0.763643807931,0
2016-08-11 09:31:33,20.9618435754,0.770586802701,0
2016-08-11 15:31:35,20.5768715084,0.795085843606,0
2016-08-11 17:31:35,20.5768715084,0.792392036811,0
2016-08-11 19:31:35,20.5768715084,0.789769006527,0
2016-08-11 21:31:35,20.5768715084,0.787213798466,0
2016-08-12 03:31:35,20.448547486,0.793604166348,0
2016-08-12 05:31:35,20.5768715084,0.782104982219,0
2016-08-12 07:31:35,20.3202234637,0.797604911745,0
2016-08-12 09:31:35,20.448547486,0.786181330513,0
2016-08-12 13:32:45,20.1918994413,0.801569304047,0
2016-08-12 15:31:36,20.1918994413,0.799065401529,0
2016-08-12 17:31:36,20.1918994413,0.796621237217,0
2016-08-12 19:31:36,19.9352513966,0.811545271585,0
2016-08-12 21:31:36,20.063575419,0.800394807642,0
2016-08-13 01:31:37,19.9352513966,0.806720764418,0
2016-08-13 05:31:37,19.9352513966,0.804304807169,0
2016-08-13 07:31:37,19.678603352,0.818950818422,0
2016-08-13 09:31:37,19.5502793296,0.824683356776,0
2016-08-13 13:31:38,19.2936312849,0.838055472971,0
2016-08-13 15:31:38,19.2936312849,0.835403443746,0
2016-08-13 19:31:38,19.2936312849,0.832809666954,0
2016-08-13 21:31:38,19.2936312849,0.830272211234,0
2016-08-14 03:31:38,19.1653072626,0.835706326539,0
2016-08-14 07:31:38,18.9086592179,0.848464900918,0
2016-08-14 09:31:38,18.7803351955,0.853201908788,0
2016-08-14 13:31:39,18.9086592179,0.84311555125,0
2016-08-14 15:31:39,18.5236871508,0.862449217088,0
2016-08-14 19:31:39,18.6520111732,0.852637543367,0
