timestamp,value,anomaly_score,label
2017-07-10 10:44:08,713.043478261,0.0,0
2017-07-10 10:44:08,713.043478261,0.5,0
2017-07-11 10:53:24,704.347826087,1.0,0
2017-07-11 10:53:24,704.347826087,0.921350396475,0
2017-07-11 10:53:24,704.347826087,0.841344746069,0
2017-07-12 11:02:41,695.652173913,0.997866637589,0
2017-07-12 11:02:41,695.652173913,0.955222462793,0
2017-07-12 11:02:41,695.652173913,0.907061633817,0
2017-07-12 11:02:41,695.652173913,0.868834162296,0
2017-07-13 11:11:57,686.956521739,0.988174191672,0
2017-07-13 11:11:57,686.956521739,0.959572200815,0
2017-07-13 11:11:57,686.956521739,0.929613613314,0
2017-07-13 11:11:57,686.956521739,0.902817044598,0
2017-07-13 11:11:57,686.956521739,0.879637567315,0
2017-07-14 11:21:14,678.260869565,0.978442776608,0
2017-07-14 11:21:14,678.260869565,0.958367741668,0
2017-07-14 11:21:14,678.260869565,0.938093888089,0
2017-07-15 11:30:30,669.565217391,0.985788075147,0
2017-07-15 11:30:30,669.565217391,0.970764417945,0
2017-07-15 11:30:30,669.565217391,0.954426695257,0
2017-07-14 11:21:14,678.260869565,0.811891819231,0
2017-07-15 11:30:30,669.565217391,0.934143141543,0
2017-07-14 11:21:14,678.260869565,0.776213707949,0
2017-07-16 11:39:47,660.869565217,0.978902791658,0
2017-07-16 11:39:47,660.869565217,0.966903710139,0
2017-07-16 11:39:47,660.869565217,0.954444273768,0
2017-07-16 11:39:47,660.869565217,0.942102062563,0
2017-07-17 11:49:03,652.173913043,0.978872989673,0
2017-07-17 11:49:03,652.173913043,0.968696222946,0
2017-07-17 11:49:03,652.173913043,0.958108179557,0
2017-07-18 11:58:20,643.47826087,0.982677540379,0
2017-07-18 11:58:20,643.47826087,0.973990871269,0
2017-07-18 11:58:20,643.47826087,0.96474869704,0
2017-07-18 11:58:20,643.47826087,0.955325300683,0
2017-07-18 11:58:20,643.47826087,0.945957543698,0
2017-07-17 11:49:03,652.173913043,0.867294767962,0
2017-07-18 11:58:20,643.47826087,0.932303425834,0
2017-07-18 11:58:20,643.47826087,0.92369690471,0
2017-07-18 11:58:20,643.47826087,0.915420483826,0
2017-07-18 11:58:20,643.47826087,0.907485218156,0
2017-07-18 11:58:20,643.47826087,0.899890532375,0
2017-07-18 11:58:20,643.47826087,0.892628716966,0
2017-07-19 12:07:36,634.782608696,0.9444048434,0
2017-07-19 12:07:36,634.782608696,0.93696072906,0
2017-07-19 12:07:36,634.782608696,0.929703747182,0
2017-07-19 12:07:36,634.782608696,0.922659417887,0
2017-07-19 12:07:36,634.782608696,0.915841544931,0
2017-07-20 12:16:53,626.086956522,0.955557386019,0
2017-07-20 12:16:53,626.086956522,0.948967121823,0
2017-07-20 12:16:53,626.086956522,0.942457532684,0
2017-07-21 12:26:09,617.391304348,0.96927032451,0
2017-07-20 12:16:53,626.086956522,0.92671042962,0
2017-07-21 12:26:09,617.391304348,0.959560504628,0
2017-07-21 12:26:09,617.391304348,0.953657652245,0
